date,title,address,url
"June 01, 2026","A Chicago Deep-Dish Pizza Chain Is Opening a 7,400-Square-Foot Restaurant in Washington, D.C.","600 14th St NW Ground 2, Washington, DC 20005, United States",https://whatnow.com/washington-dc/restaurants/a-chicago-deep-dish-pizza-chain-is-opening-a-7400-square-foot-restaurant-in-washington-d-c/
"June 01, 2026",A New Mexican Restaurant Is Set to Open Inside a Historic Brooklyn Landmark,,https://whatnow.com/new-york/restaurants/a-new-mexican-restaurant-is-set-to-open-inside-a-historic-brooklyn-landmark/
"June 01, 2026",Here are 6 Upcoming Restaurants We Uncovered in Atlanta Last Week (May 25-29),,https://whatnow.com/atlanta/restaurants/here-are-6-upcoming-restaurants-we-uncovered-in-atlanta-last-week-may-25-29/
"May 31, 2026",New Coffee Shop Files for Memphis Location,"3826 Park Ave, Memphis, TN 38111",https://whatnow.com/memphis/restaurants/new-coffee-shop-files-for-memphis-location/
"May 31, 2026",Glen Burnie Getting a Taste of Dining Phenomenon,"891 Cromwell Park Dr, Glen Burnie, MD 21061",https://whatnow.com/washington-dc/restaurants/glen-burnie-getting-a-taste-of-dining-phenomenon/
"May 30, 2026",Xi’an Famous Foods Plans Maryland Debut,"12031 Rockville Pike, North Bethesda, MD 20852",https://whatnow.com/washington-dc/restaurants/xian-famous-foods-plans-maryland-debut/
"May 30, 2026",Sana’a Café To Open Multiple Locations Across San Francisco,"27 Drumm St, San Francisco, CA 94111",https://whatnow.com/san-francisco/restaurants/sanaa-cafe-to-open-multiple-locations-across-san-francisco/
"May 30, 2026",Goop Kitchen Plans Expansion Into The Bay Area,"405 Howard St, San Francisco, CA 94105",https://whatnow.com/san-francisco/restaurants/goop-kitchen-plans-expansion-into-the-bay-area/
"May 29, 2026",Old Caz Brewing Company Eyes Second Location In Petaluma,"90 S E St #200, Santa Rosa, CA 95404",https://whatnow.com/san-francisco/restaurants/old-caz-brewing-company-eyes-second-location-in-petaluma/
"May 29, 2026",Swedish Candy Favorite Nantasket Sweets By Swedes Heads to Beacon Hill,"115 Charles St, Boston, MA 02114",https://whatnow.com/boston/restaurants/swedish-candy-favorite-nantasket-sweets-by-swedes-heads-to-beacon-hill/
"May 29, 2026",Wine Folks to Open New Wine Bar and Bottle Shop in New Braunfels,"967 W Academy Ave, San Antonio, TX 78226, USA",https://whatnow.com/san-antonio/restaurants/wine-folks-to-open-new-wine-bar-and-bottle-shop-in-new-braunfels/
"May 29, 2026",Dar Rafiki's to Open Second Bakery-Café at Haverhill's Academy Plaza,"687-719 S Main St, Haverhill, MA 01835",https://whatnow.com/boston/restaurants/dar-rafikis-to-open-second-bakery-cafe-at-haverhills-academy-plaza/
"May 29, 2026",The Breakfast Club At Midtown To Open Its First San Francisco Location,"428 Haight St, San Francisco, CA 94117",https://whatnow.com/san-francisco/restaurants/the-breakfast-club-at-midtown-to-open-its-first-san-francisco-location/
"May 29, 2026",,,https://whatnow.com/boston/restaurants/indian-chef-and-entrepreneur-teases-billerica-restaurant/
"May 29, 2026",Iconic North End Bakery Mike's Pastry Expanding to Boston Logan International Airport This Year,"1 Harborside Drive, Terminal C, East Boston, MA 02128",https://whatnow.com/boston/restaurants/iconic-north-end-bakery-mikes-pastry-expanding-to-boston-logan-international-airport-this-year/
"May 29, 2026",Dolan Uyghur Restaurant Readies Fifth Location,,https://whatnow.com/washington-dc/restaurants/dolan-uyghur-restaurant-readies-fifth-location/
"May 29, 2026",Mike’s Red Tacos Plans Orange County Expansion,,https://whatnow.com/orange-county/restaurants/mikes-red-tacos-plans-orange-county-expansion/
"May 29, 2026",Bacio di Latte Plans New Newport Beach Location,"7922 E Pacific Coast Hwy, Newport Beach, CA 92657",https://whatnow.com/orange-county/restaurants/bacio-di-latte-plans-new-newport-beach-location/
"May 29, 2026",The Eighth Rule Eyes Late Winter 2026 Debut At The Ritz-Carlton Charlotte,"201 E Trade St, Charlotte, NC 28202, USA",https://whatnow.com/charlotte/restaurants/the-eighth-rule-eyes-late-winter-2026-debut-at-the-ritz-carlton-charlotte/
"May 29, 2026",Grandioso Planning Mid-July Opening on Grand Avenue,"1227 Grand Ave, Phoenix, AZ 85007",https://whatnow.com/phoenix/restaurants/grandioso-planning-mid-july-opening-on-grand-avenue/
"May 29, 2026",New Franchisee Soft Opens First of Three Fresh Monkee Locations in Sarasota,"5045 Fruitville Rd, Sarasota, FL 34232",https://whatnow.com/tampa/restaurants/new-franchisee-soft-opens-first-of-three-fresh-monkee-locations-in-sarasota/
"May 29, 2026",Foxtail Coffee Opening at The Quay,"468 Quay Commons g, Sarasota, FL 34236",https://whatnow.com/tampa/restaurants/foxtail-coffee-opening-at-the-quay/
"May 29, 2026",Fresh Monkee Bringing “Truly Healthy Shakes” to Lakeland,"5257 US Hwy 98 S, Lakeland, FL 33812",https://whatnow.com/tampa/restaurants/fresh-monkee-bringing-truly-healthy-shakes-to-lakeland/
"May 29, 2026",Mi Tradición Bakery Prepares New Store and Relocation,,https://whatnow.com/austin/restaurants/mi-tradicion-bakery-prepares-new-store-and-relocation/
"May 29, 2026",Koi Sushi Expanding to Second Location,"1910 Wells Rd, Orange Park, FL 32073",https://whatnow.com/jacksonville/restaurants/koi-sushi-expanding-to-second-location/
"May 29, 2026",Cafecito Opening New Location Near SDCC,"1088 Park Blvd, San Diego, CA 92101",https://whatnow.com/san-diego/restaurants/cafecito-opening-new-location-near-sdcc/
"May 29, 2026",Beignets and Brew to Sweeten Herndon Centre,"348 Elden St, Herndon, VA 20170",https://whatnow.com/washington-dc/restaurants/beignets-and-brew-to-sweeten-herndon-centre/
"May 29, 2026",Nobu Restaurant Planned for Bellevue as Part of Nobu Residences,"889 Ave Sq NE, Bellevue, WA 98004, United States",https://whatnow.com/seattle/restaurants/nobu-restaurant-planned-for-bellevue-as-part-of-nobu-residences/
"May 29, 2026",Poulet Rouge Opening at The Shops at Pickering City Centre Food Court,"1355 Kingston Rd, Pickering, ON L1V 1B8, Canada",https://whatnow.com/toronto/restaurants/poulet-rouge-opening-at-the-shops-at-pickering-city-centre-food-court/
"May 29, 2026",Parker’s Kitchen Headed to St. Augustine,"1020 FL-16, St. Augustine, FL 32084",https://whatnow.com/jacksonville/restaurants/parkers-kitchen-headed-to-st-augustine/
"May 29, 2026",The Layover Cocktail Bar Flying into St. John Across State Lines This Fall,"10271 Calumet Ave, Dyer, IN 46311",https://whatnow.com/chicago/restaurants/the-layover-cocktail-bar-flying-into-st-john-across-state-lines-this-fall/
"May 29, 2026",OAKBERRY Açaí Planning Ontario Expansion With Four New Locations,,https://whatnow.com/toronto/restaurants/oakberry-acai-planning-ontario-expansion-with-four-new-locations/
"May 29, 2026",Cut Club Concept Proposed for Downtown Seattle,"612 Stewart St, Seattle, WA 98101, USA",https://whatnow.com/seattle/restaurants/cut-club-concept-proposed-for-downtown-seattle/
"May 29, 2026",Neighborhood Munch Looks to Be Pulling into Jacksonville,"1712 Ogilvie Park Ln, Jacksonville, FL 32246",https://whatnow.com/jacksonville/restaurants/neighborhood-munch-looks-to-be-pulling-into-jacksonville/
"May 29, 2026",Bludorn Hospitality Group to Open First San Antonio Restaurant,"239 E Grayson St, San Antonio, TX 78215, USA",https://whatnow.com/san-antonio/restaurants/bludorn-hospitality-group-to-open-first-san-antonio-restaurant/
"May 29, 2026",San Francisco Chef Bringing Restaurant To Los Angeles | What Now Los Angeles,"7505 Melrose Ave, Los Angeles, CA 90046",https://whatnow.com/los-angeles/restaurants/san-francisco-chef-bringing-restaurant-to-los-angeles/
"May 29, 2026",Dark Horse Espresso Bar Expanding With Two New Toronto Cafes,"941 College St, Toronto, ON M6H 1A6, Canada",https://whatnow.com/toronto/restaurants/dark-horse-espresso-bar-expanding-with-two-new-toronto-cafes/
"May 29, 2026","Bang’n Bagel Company Opens in Jacksonville, Expansion In Store","13423 Beach Blvd, Jacksonville, FL 32246",https://whatnow.com/jacksonville/restaurants/bangn-bagel-company-opens-in-jacksonville-expansion-in-store/
"May 29, 2026",New Dumpling Spot Joining Old St. Augustine Plaza,"11018 Old St Augustine Rd, Jacksonville, FL 32257",https://whatnow.com/jacksonville/restaurants/new-dumpling-spot-joining-old-st-augustine-plaza/
"May 29, 2026",Newk’s Eatery Plans Phoenix Expansion With Up to 20 Locations,,https://whatnow.com/phoenix/restaurants/newks-eatery-plans-phoenix-expansion-with-up-to-20-locations/
"May 29, 2026",,,https://whatnow.com/toronto/restaurants/cono-gelato-to-debut-in-toronto-this-summer/
"May 29, 2026",Thai Restaurateur Planning West Village Spot in Former Red Bamboo,"140 W 4th St, New York, NY 10012",https://whatnow.com/new-york/restaurants/thai-restaurateur-planning-west-village-spot-in-former-red-bamboo/
"May 29, 2026",Tampa-Based Fresh Kitchen Replacing Former Chicken Guy in Winter Park,"818 S Orlando Ave, Winter Park, FL 32789",https://whatnow.com/orlando/restaurants/tampa-based-fresh-kitchen-replacing-former-chicken-guy-in-winter-park/
"May 29, 2026",New Concept Sombra Restaurant Heads to San Antonio's Dominion Crossing,"21803 I-10, San Antonio, TX 78257, USA",https://whatnow.com/san-antonio/restaurants/new-concept-sombra-restaurant-heads-to-san-antonios-dominion-crossing/
"May 29, 2026",Kindred Team Bringing Deepwell Steakhouse To Downtown Mooresville,"185 N Main St, Mooresville, NC 28115, USA",https://whatnow.com/charlotte/restaurants/kindred-team-bringing-deepwell-steakhouse-to-downtown-mooresville/
"May 29, 2026",Opening at Lake Nona West: Cañonita,"5947 Lake Nona Blvd, Orlando, FL 32827",https://whatnow.com/orlando/restaurants/opening-at-lake-nona-west-canonita/
"May 29, 2026",Henry’s Cuban Cafe Plans Melbourne Location,"5600 N Harbor City Blvd #4, Melbourne, FL 32940",https://whatnow.com/orlando/restaurants/henrys-cuban-cafe-plans-melbourne-location/
"May 29, 2026",HB Protein Smoothies Expanding to Gilbert,,https://whatnow.com/phoenix/restaurants/hb-protein-smoothies-expanding-to-gilbert/
"May 29, 2026",Holy Grounds Planned for Deltona,"1200 Deltona Blvd, Deltona, FL 32725",https://whatnow.com/orlando/restaurants/holy-grounds-planned-for-deltona/
"May 29, 2026",Brew Bird Creative Cafe Is Expanding to Granite Bay With a New Location,"5550 Douglas Blvd Suite D-110. Granite Bay, CA 95746",https://whatnow.com/sacramento/restaurants/brew-bird-creative-cafe-is-expanding-to-granite-bay-with-a-new-location/
"May 29, 2026",Fast Times Pizzeria Is Opening a Second Location in West Linn,"18750 Willamette Dr, West Linn, OR 97068",https://whatnow.com/portland/restaurants/fast-times-pizzeria-is-opening-a-second-location-in-west-linn/
"May 29, 2026",Maison 1 Planning Coffee Atelier in Portland’s Kerns Neighborhood,"Parking lot, 518 NE 20th Ave, Portland, OR 97232",https://whatnow.com/portland/restaurants/maison-1-planning-coffee-atelier-in-portlands-kerns-neighborhood/
"May 29, 2026",Honeygrow Cooking Up New Location at Upcoming Allen Park Development,"3100 Fairlane Dr, Allen Park, MI 48101",https://whatnow.com/detroit/restaurants/honeygrow-cooking-up-new-location-at-upcoming-allen-park-development/
"May 29, 2026",AnF Gyros & Grill Opening Kissimmee Location,,https://whatnow.com/orlando/restaurants/anf-gyros-grill-opening-kissimmee-location/
"May 29, 2026",Queer-Friendly Fine Dining Spot Moving to a Bigger East Village Space,"334 Bowery, New York, NY 10012",https://whatnow.com/new-york/restaurants/queer-friendly-fine-dining-spot-moving-to-a-bigger-east-village-space/
"May 29, 2026",New Food Truck Bringing Neapolitan Pizza to Orlando,,https://whatnow.com/orlando/restaurants/new-food-truck-bringing-neapolitan-pizza-to-orlando/
"May 29, 2026",Let’s Toast Eyes Expansion Following Uptown Opening,,https://whatnow.com/phoenix/restaurants/lets-toast-eyes-expansion-following-uptown-opening/
"May 29, 2026",Roxanne Eyes Reopening After Licensing Shutdown,"607 S 2nd St., Philadelphia, PA 19147",https://whatnow.com/philadelphia/restaurants/michelin-recognized-roxanne-eyes-reopening-after-licensing-shutdown/
"May 29, 2026",Cordial Cocktail Club to Open in Columbus Following Rebrand from The Bottle Shop,"237 King Ave, Columbus, OH 43201, USA",https://whatnow.com/columbus/restaurants/cordial-cocktail-club-to-open-in-columbus-following-rebrand-from-the-bottle-shop/
"May 29, 2026",Bayou Brew Coffee Co. Bringing Flavors of Louisiana To Powder Springs | What Now Atlanta,"2830 Macedonia Rd Suite C, Powder Springs, GA 30127",https://whatnow.com/atlanta/restaurants/bayou-brew-coffee-co-bringing-flavors-of-louisiana-to-powder-springs/
"May 29, 2026",New 7 Brew Counts Down to Hilltop Opening,"1701 Visions Ave, Jonesboro, AR 72405",https://whatnow.com/memphis/restaurants/new-7-brew-counts-down-to-hilltop-opening/
"May 29, 2026",Bibibop Expanding to East Lansing to Make Michigan Debut,,https://whatnow.com/detroit/restaurants/bibibop-expanding-to-east-lansing-to-make-michigan-debut/
"May 29, 2026",Birista House To Open Second Location In Texas,"1129 Coker St, Irving, TX 75062",https://whatnow.com/dallas/restaurants/birista-house-to-open-second-location-in-texas/
"May 29, 2026",Creations Coffee Co. Brewing Up Growth In Walnut Cove,"137 N Main St, Walnut Cove, NC 27052, USA",https://whatnow.com/charlotte/restaurants/creations-coffee-co-brewing-up-growth-in-walnut-cove/
"May 29, 2026",Sweet July Café Eyes July Debut At The Ritz-Carlton Charlotte,"201 E Trade St, Charlotte, NC 28202, United States",https://whatnow.com/charlotte/restaurants/sweet-july-cafe-eyes-july-debut-at-the-ritz-carlton-charlotte/
"May 29, 2026","Five Iron Golf Brings Food, Fun and Virtual Sports to Lake Charles","609 Ryan St, Lake Charles, LA 70601, USA",https://whatnow.com/new-orleans/restaurants/five-iron-golf-brings-food-fun-and-virtual-sports-to-lake-charles/
"May 29, 2026",Peaky Peak Coffee and Charcuterie Plans Second Location in Denver,"1075 Bannock St, Denver, CO 80204, USA",https://whatnow.com/denver/restaurants/peaky-peak-coffee-and-charcuterie-plans-second-location-in-denver/
"May 29, 2026",Ometeo Sets Sights On Nashville Debut At Peabody Union,"50 Peabody St, Nashville, TN 37201, USA",https://whatnow.com/nashville/restaurants/ometeo-sets-sights-on-nashville-debut-at-peabody-union/
"May 29, 2026",Abyssinia Filing Hints At Changes For Existing Queen Sheba Location,"4808 Central Ave, Charlotte, NC 28205, USA",https://whatnow.com/charlotte/restaurants/abyssinia-filing-hints-at-changes-for-existing-queen-sheba-location/
"May 29, 2026",Family-oriented La Victoria Cocina Mexicana expanding to Raleigh,"2519 Fairview Rd, Raleigh, NC 27608, USA",https://whatnow.com/charlotte/restaurants/family-oriented-la-victoria-cocina-mexicana-expanding-to-raleigh/
"May 29, 2026",Sho Pizza Bar Eyes West Nashville Expansion,"54 White Bridge Pike, Nashville, TN 37205, USA",https://whatnow.com/nashville/restaurants/sho-pizza-bar-eyes-west-nashville-expansion/
"May 29, 2026",Tanhuo Yanji BBQ Planned for Seattle,"524 6th Ave S, Seattle, WA 98104",https://whatnow.com/seattle/restaurants/tanhuo-yanji-bbq-planned-for-seattle/
"May 29, 2026",A New All-Day French-Inspired Café and Garden Bar Concept Is Set to Open in Downtown Houston,"301 Milam St, Houston, TX 77002",https://whatnow.com/houston/restaurants/a-new-all-day-french-inspired-cafe-and-garden-bar-concept-is-set-to-open-in-downtown-houston/
"May 29, 2026",Chim Chim Thai Planned for Scottsdale,"13802 N Scottsdale Rd, Scottsdale, AZ 85254",https://whatnow.com/phoenix/restaurants/chim-chim-thai-planned-for-scottsdale/
