date,title,address,url
"May 18, 2026",A 35-Year Old Mexican Restaurant in San Jose is Nearing Its Final Service,"461 S Capitol Ave #15, San Jose, CA 95127, United States",https://whatnow.com/san-francisco/restaurants/san-jose-landmark-mexican-restaurant-to-close-after-35-years-in-business/
"May 18, 2026","Award-Winning Bagel Brand Bringing Its ‘Grip, Rip and Dip’ Experience to Oceanside","510 Vista Way, Oceanside, CA 92054",https://whatnow.com/san-diego/restaurants/award-winning-bagel-brand-bringing-its-grip-rip-and-dip-experience-to-oceanside/
"May 18, 2026",Iconic Miami Comfort Food Restaurant Shuts Its Doors After Final Service,"6789 Biscayne Blvd, Miami, FL 33138, United States",https://whatnow.com/miami/restaurants/decade-old-comfort-food-restaurant-in-miami-closes-after-final-service/
"May 18, 2026",Dough In The Box Donuts and Other Atlanta Restaurant Openings We Uncovered Last Week (May 11-15),,https://whatnow.com/atlanta/restaurants/dough-in-the-box-donuts-and-other-atlanta-restaurant-openings-we-uncovered-last-week-may-11-15/
"May 17, 2026",Popular Jonesboro Chain Plans New Location,"5307 E Highland Dr, Jonesboro, AR 72401",https://whatnow.com/memphis/restaurants/popular-jonesboro-chain-plans-new-location/
"May 17, 2026",Ovoka Farm Invites Virginians to Indulge in Wagyu and Wine,"750 Gap Run Rd, Paris, VA 20130",https://whatnow.com/washington-dc/restaurants/ovoka-farm-invites-virginians-to-indulge-in-wagyu-and-wine/
"May 15, 2026",Taiwanese Tea House CHICHA San Chen Expanding to Cambridge's Harvard Square,"1 Brattle Square, Cambridge, MA 02138",https://whatnow.com/boston/restaurants/taiwanese-tea-house-chicha-san-chen-expanding-to-cambridges-harvard-square/
"May 15, 2026",The Artist Table Plans Next Chapter,,https://whatnow.com/memphis/restaurants/the-artist-table-plans-next-chapter/
"May 15, 2026",Andy’s Pizza Headed to Union Station,"50 Massachusetts Ave NE, Washington, DC 20002",https://whatnow.com/washington-dc/restaurants/andys-pizza-headed-to-union-station/
"May 15, 2026",Mesón to take over Three One Four Pizzeria location in Berkley,"1329 Gilman St, Berkeley, CA 94706",https://whatnow.com/san-francisco/restaurants/meson-to-take-over-three-one-four-pizzeria-location-in-berkley/
"May 15, 2026",Fanoos Grills Planning Possible Bay Area Expansion After San Francisco Opening,"411 Columbus Ave, San Francisco, CA 94133,",https://whatnow.com/san-francisco/restaurants/fanoos-grills-planning-possible-bay-area-expansion-after-san-francisco-opening/
"May 15, 2026",Aviator’s Restaurant is Expected to Reopen in 2027,"6151 Freeport Blvd, Sacramento, CA 95822",https://whatnow.com/sacramento/restaurants/aviators-restaurant-is-expected-to-reopen-in-2027/
"May 15, 2026",Häagen-Dazs to Open Wynwood Ice Cream Shop,"50 NW 24th St, Miami, FL 33127",https://whatnow.com/miami/restaurants/haagen-dazs-to-open-wynwood-ice-cream-shop/
"May 15, 2026",Black Bear Diner to Open in Grand Prairie,"3715 S State Hwy 161, Grand Prairie, TX 75052",https://whatnow.com/dallas/restaurants/black-bear-diner-to-open-in-grand-prairie/
"May 15, 2026",Chef Mike Cordero’s Newest Venture Capellini’s Classic Italian Headed to Ashburn,"22850 Brambleton Plaza, Ashburn, VA 20148",https://whatnow.com/washington-dc/restaurants/chef-mike-corderos-newest-venture-capellinis-classic-italian-headed-to-ashburn/
"May 15, 2026",Graze Craze Expanding Canadian Presence,"312 Grays Rd, Hamilton, ON L8E 1V5, Canada",https://whatnow.com/toronto/restaurants/graze-craze-expanding-canadian-presence/
"May 15, 2026",Popeyes Continues Greater Boston Growth With Upcoming Brighton Restaurant,"470 Washington St, Brighton, MA 02135",https://whatnow.com/boston/restaurants/popeyes-continues-greater-boston-growth-with-upcoming-brighton-restaurant/
"May 15, 2026",Amor y Magia Opening in Carlsbad This Summer,"505 Oak Ave c, Carlsbad, CA 92008",https://whatnow.com/san-diego/restaurants/amor-y-magia-opening-in-carlsbad-this-summer/
"May 15, 2026",Biscuit Belly to Open First Columbus Location in Grandview With Southern-Inspired Craft Casual Concept,"1417 W 5th Ave, Columbus, OH 43212, USA",https://whatnow.com/columbus/restaurants/biscuit-belly-to-open-first-columbus-location-in-grandview-with-southern-inspired-craft-casual-concept/
"May 15, 2026",Project LeanNation Headed to Orlando,"12490 Lake Underhill Rd, Orlando, FL 32828",https://whatnow.com/orlando/restaurants/project-leannation-headed-to-orlando/
"May 15, 2026",Diadem Pickleball Complex Expanding to Wellington and Beyond,"10570 Forest Hill Blvd, Wellington, FL 33414",https://whatnow.com/miami/restaurants/diadem-pickleball-complex-expanding-to-wellington-and-beyond/
"May 15, 2026",50’s Diner Opening in Dowdy Plaza,"7223 International Dr, Orlando, FL 32819",https://whatnow.com/orlando/restaurants/50s-diner-opening-in-dowdy-plaza/
"May 15, 2026",Charcoal Group Planning Major Ontario Expansion With Five New Restaurants,,https://whatnow.com/toronto/restaurants/charcoal-group-planning-major-ontario-expansion-with-five-new-restaurants/
"May 15, 2026",New Wingstop Planned for Daytona Beach,"2427 N Atlantic Ave #13, Daytona Beach, FL 32118",https://whatnow.com/orlando/restaurants/new-wingstop-planned-for-daytona-beach/
"May 15, 2026","Frosti Ice Cream to Open with Ice Cream, Milkshakes, and More","606 N State St, Bunnell, FL 32110",https://whatnow.com/jacksonville/restaurants/frosti-ice-cream-to-open-with-ice-cream-milkshakes-and-more/
"May 15, 2026",Pear Plum Opening Downtown in 2027,"101 Island Ave, San Diego, CA 92101",https://whatnow.com/san-diego/restaurants/pear-plum-opening-downtown-in-2027/
"May 15, 2026",The Restaurant People to Open Naia on Las Olas Boulevard,"904 E Las Olas Blvd, Fort Lauderdale, FL 33301",https://whatnow.com/miami/restaurants/the-restaurant-people-to-open-naia-on-las-olas-boulevard/
"May 15, 2026",Proposal for Atlas Restaurant Group Restaurant in Riverfront Plaza Moves Forward,"2 W Independent Dr, Jacksonville, FL 32202",https://whatnow.com/jacksonville/restaurants/proposal-for-atlas-restaurant-group-restaurant-in-riverfront-plaza-moves-forward/
"May 15, 2026",Influential Comedy Club Adding a Chelsea Market Location,"407 W 15th St, New York, NY 10011",https://whatnow.com/new-york/restaurants/influential-comedy-club-adding-a-chelsea-market-location/
"May 15, 2026",Pandemic Baking Project Grows Into Aiken Storefront Bakery,"115 Laurens St. NW, Aiken, SC 29801",https://whatnow.com/charleston/restaurants/pandemic-baking-project-grows-into-aiken-storefront-bakery/
"May 15, 2026","With San Marco Opening, Hard Pressed Burgers Has More Restaurants In Store",,https://whatnow.com/jacksonville/restaurants/with-san-marco-opening-hard-pressed-burgers-says-has-more-restaurants-in-store/
"May 15, 2026",Niko’s Bar-N-Grill Set to Open in Baton Rouge,"10455 Reiger Rd., Baton Rouge, LA 70809",https://whatnow.com/new-orleans/restaurants/nikos-bar-n-grill-set-to-open-in-baton-rouge/
"May 15, 2026",Jet’s Pizza Franchisees Plan Second Location in Jacksonville,"5617 Beach Blvd, Jacksonville, FL 32207",https://whatnow.com/jacksonville/restaurants/jets-pizza-franchisees-plan-second-location-in-jacksonville/
"May 15, 2026",Memphis Barbecue Institution Moves up Opening Date for Second Location,"2016 S Germantown Rd, Germantown, TN 38138",https://whatnow.com/memphis/restaurants/memphis-barbecue-institution-moves-up-opening-date-for-second-location/
"May 15, 2026",Cousin Vinny’s Expanding to St. Pete,"2063 Central Ave, St. Petersburg, FL 33713",https://whatnow.com/tampa/restaurants/cousin-vinnys-expanding-to-st-pete/
"May 15, 2026",Philanthropic Chelsea Restaurateur Opening a Two-Floor Greek Concept,"170 7th Ave, New York, NY 10011",https://whatnow.com/new-york/restaurants/philanthropic-chelsea-restaurateur-opening-a-two-floor-greek-concept/
"May 15, 2026",Sweet Melody Announces London Square Ice Cream Shop,"13550 SW 120th St, Miami, FL 33186",https://whatnow.com/miami/restaurants/sweet-melody-announces-london-square-ice-cream-shop/
"May 15, 2026",Anticipated Donut Shop Uniontown Baking Company Coming to Astoria,"264 W Marine Dr, Astoria, OR 97103",https://whatnow.com/portland/restaurants/anticipated-donut-shop-uniontown-baking-company-coming-to-astoria/
"May 15, 2026",European Wine Bar Opening on St. Pete Beach,"344 Corey Ave, St Pete Beach, FL 33706",https://whatnow.com/tampa/restaurants/european-wine-bar-opening-on-st-pete-beach/
"May 15, 2026","Gaithersburg, Get Ready for Authentic Lebanese Cuisine","212 Boardwalk Pl, Gaithersburg, MD 20878",https://whatnow.com/washington-dc/restaurants/gaithersburg-get-ready-for-authentic-lebanese-cuisine/
"May 15, 2026",ShoYu Restaurant & Bar Bringing Pan-Asian Flavors to Peabody Square,"12 Peabody Square, Peabody, MA 01960",https://whatnow.com/boston/restaurants/shoyu-restaurant-bar-bringing-pan-asian-flavors-to-peabody-square/
"May 15, 2026",The Southern Chef Serving up a Fresh Jonesboro Location,"1324 Red Wolf Blvd, Jonesboro, AR 72401",https://whatnow.com/memphis/restaurants/the-southern-chef-serving-up-a-fresh-jonesboro-location/
"May 15, 2026",Hospitality Hit-Makers Set Date for Next Openings,"6695 Poplar Ave, Germantown, TN 38138",https://whatnow.com/memphis/restaurants/hospitality-hit-makers-set-date-for-next-openings/
"May 15, 2026",Pure Vida Miami Sets Date for Virginia Debut,"8296 Glass Alley, Fairfax, VA 22031",https://whatnow.com/washington-dc/restaurants/pure-vida-miami-sets-date-for-virginia-debut/
"May 15, 2026",Bonita Taqueria y Rotisserie Set to Open New Location in Noe Valley,"4063 24th St, San Francisco, CA 94114",https://whatnow.com/san-francisco/restaurants/bonita-taqueria-y-rotisserie-set-to-open-new-location-in-noe-valley/
"May 15, 2026",Benihana Will Open This Summer At The Shoppes At Chino Hills | What Now Los Angeles,"13925 City Center Dr, Chino Hills, CA 91709",https://whatnow.com/los-angeles/restaurants/benihana-will-open-this-summer-at-the-shoppes-at-chino-hills/
"May 15, 2026",Nosh New York Bagels to Debut Second Location in Hilton Head,"1000 William Hilton Pkwy, Hilton Head Island, SC 29928",https://whatnow.com/charleston/restaurants/nosh-new-york-bagels-to-debut-second-location-same-vibe-same-great-bagels/
"May 15, 2026","Scholars Bids Farewell After 15 Years, Worcester-Based Off The Rails to Take Over Downtown Boston Space","25 School St, Boston, MA 02108",https://whatnow.com/boston/restaurants/scholars-bids-farewell-after-15-years-worcester-based-off-the-rails-to-take-over-downtown-boston-space/
"May 15, 2026",Highly Rated Coffee Shop ‘Push Pull’ Opening New Multnomah Spot,"7737 SW Capitol Hwy, Portland, OR 97219",https://whatnow.com/portland/restaurants/highly-rated-coffee-shop-push-pull-opening-new-multnomah-spot/
"May 15, 2026",New Restaurant Slated To Bring Asian Cuisine To Buckhead | What Now Atlanta,"3102 Piedmont Rd NE, Atlanta, GA 30305",https://whatnow.com/atlanta/restaurants/new-restaurant-slated-to-bring-asian-cuisine-to-buckhead/
"May 15, 2026",Sip Fresh Expands Arizona Footprint With Two New Locations,,https://whatnow.com/phoenix/restaurants/sip-fresh-expands-arizona-footprint-with-two-new-locations/
"May 15, 2026",Cledis Burgers & Beer Expands With Fourth Tennessee Location,"1211 Greenland Dr, Murfreesboro, TN 37130, USA",https://whatnow.com/nashville/restaurants/cledis-burgers-beer-expands-with-fourth-tennessee-location/
"May 15, 2026",A Long-Standing New Jersey Farm-to-Table Restaurant Is Saying Goodbye,"36 Prospect St, Ridgewood, NJ 07450, United States",https://whatnow.com/new-york/restaurants/a-long-standing-new-jersey-farm-to-table-restaurant-is-saying-goodbye/
"May 15, 2026",On The Grind Plans New Drive-Thru Coffee Location in La Vernia,"13378 U.S. Hwy 87 W, La Vernia, TX 78121, USA",https://whatnow.com/san-antonio/restaurants/on-the-grind-plans-new-drive-thru-coffee-location-in-la-vernia/
"May 15, 2026",Fogo de Chão Expanding Into West Covina This Year | What Now Los Angeles,"2753 E Eastland Center Dr, West Covina, CA 91791",https://whatnow.com/los-angeles/restaurants/fogo-de-chao-expanding-into-west-covina-this-year/
"May 15, 2026",A Healthy Food Chain Is Expanding Its Bay Area Footprint With a New Opening,"1200 El Paseo de Saratoga suite 30, San Jose, CA 95129, United States",https://whatnow.com/san-francisco/restaurants/a-healthy-food-chain-is-expanding-its-bay-area-footprint-with-a-new-opening/
"May 15, 2026",Pita & Pie Files Permit For New Restaurant | What Now Los Angeles,"1900 Highland Ave #6b, Los Angeles, CA 90068",https://whatnow.com/los-angeles/restaurants/pita-pie-files-permit-for-new-restaurant/
