date,title,address,url
"June 26, 2026",The Vegan Restaurant That Fed Mira Mesa for 16 Years Is Closing July 3,"9928 Mira Mesa Blvd, San Diego, CA 92131, United States",https://whatnow.com/san-diego/restaurants/the-vegan-restaurant-that-fed-mira-mesa-for-16-years-is-closing-july-3/
"June 26, 2026",Beloved WeHo Breakfast Staple Closes After 16-Year Run,"7494 Santa Monica Blvd, West Hollywood, CA 90046, United States",https://whatnow.com/los-angeles/restaurants/beloved-weho-breakfast-staple-closes-after-16-year-run/
"June 26, 2026",Max Strength Fitness Franchise to Debut in Charlotte's SouthPark Area,"4715 Park Rd, Charlotte, NC 28209, USA",https://whatnow.com/charlotte/restaurants/max-strength-fitness-franchise-to-debut-in-charlottes-southpark-area/
"June 26, 2026",Chef Debuting New Restaurant ‘Taan’ in Humboldt Park with Thai Specialties,"2759 W Augusta Blvd, Chicago, IL 60622",https://whatnow.com/chicago/restaurants/chef-debuting-new-restaurant-taan-in-humboldt-park-with-thai-specialties/
"June 26, 2026",Haven Hot Chicken Bringing Spicy Chicken Concept to Durham,"706 9th St, Durham, NC 27705, USA",https://whatnow.com/charlotte/restaurants/haven-hot-chicken-bringing-spicy-chicken-concept-to-durham/
"June 26, 2026",Pan-Latin Restaurant Prepping Its Third Location in Two Years,"212 E 34th St, New York, NY 10016",https://whatnow.com/new-york/restaurants/pan-latin-restaurant-prepping-its-third-location/
"June 26, 2026",A Fast-Growing Farm-to-Table Chain Is Opening Its First Tennessee Location,"223 4th Ave N, Nashville, TN 37219",https://whatnow.com/nashville/restaurants/a-fast-growing-farm-to-table-chain-is-opening-its-first-tennessee-location/
"June 25, 2026",Libro to Bring Elevated but Approachable Dining to Memphis Art Museum,"1934 Poplar Ave, Memphis, TN 38104",https://whatnow.com/memphis/restaurants/libro-to-bring-elevated-but-approachable-dining-to-memphis-art-museum/
"June 25, 2026",Slice House Plans Brentwood Debut on Sand Creek Road for Fall 2026,"2523 Sand Creek Rd, Brentwood, CA 94513",https://whatnow.com/san-francisco/restaurants/slice-house-plans-brentwood-debut-on-sand-creek-road-for-fall-2026/
"June 25, 2026",Izakaya Osen Eyes Location in Fullerton,"1050 W Valencia Dr, Fullerton, CA 92833",https://whatnow.com/orange-county/restaurants/osen-urban-table-eyes-location-in-fullerton/
"June 25, 2026",Dan’s Snack Bar Coming to Downtown Decatur,"406 Church St, Decatur, GA 30030",https://whatnow.com/atlanta/restaurants/dans-snack-bar-coming-to-downtown-decatur/
"June 25, 2026",Broken Yolk Café Plans San Clemente Expansion for Late 2026,,https://whatnow.com/orange-county/restaurants/broken-yolk-cafe-plans-san-clemente-expansion-for-late-2026/
"June 25, 2026",Drink 182 Making Ocean Beach Debut this Summer,"5049 Newport Ave, San Diego, CA 92107",https://whatnow.com/san-diego/restaurants/drink-182-making-ocean-beach-debut-this-summer/
"June 25, 2026",Ô Quai des Brasseurs Expanding to Sainte-Marguerite-du-Lac-Masson,,https://whatnow.com/montreal/restaurants/o-quai-des-brasseurs-expanding-to-sainte-marguerite-du-lac-masson/
"June 25, 2026",Pasta Basta Coming to Mirvish Village,"595 Markham St, Toronto, ON M6G 0B3, Canada",https://whatnow.com/toronto/restaurants/pasta-basta-coming-to-mirvish-village/
"June 25, 2026",Chocolats Favoris Relocating to Downtown Rimouski,"100 Rue St Germain O, Rimouski, QC G5L 4B5, Canada",https://whatnow.com/montreal/restaurants/chocolats-favoris-relocating-to-downtown-rimouski/
"June 25, 2026",Darbar by Lyari: A New Authentic Pakistani Concept May Open in Plano,"2040 W Spring Creek Pkwy #134, Plano, TX 75023, USA",https://whatnow.com/dallas/restaurants/darbar-by-lyari-a-new-authentic-pakistani-concept-may-open-in-plano/
"June 25, 2026",Layne's Chicken Fingers to Bring Its Fan-Favorite Fingers to Temple,"6934 W Adams Ave, Temple, TX 76502, USA",https://whatnow.com/austin/restaurants/laynes-chicken-fingers-to-bring-its-fan-favorite-fingers-to-temple/
"June 25, 2026","Earth Coffee Plans to Bring Its Organic, Community-Focused Café Experience to Little Elm","305 E Eldorado Pkwy #320, Little Elm, TX 75068, USA",https://whatnow.com/dallas/restaurants/earth-coffee-plans-to-bring-its-organic-community-focused-cafe-experience-to-little-elm/
"June 25, 2026",Chubby Social and Chubby Cove Set to Join Topanga Social,"6600 CA-27, Woodland Hills, CA 91303",https://whatnow.com/los-angeles/restaurants/chubby-social-and-chubby-cove-set-to-join-topanga-social/
"June 25, 2026",Kasamar to Debut in Hermosa Beach,"19 Pier Ave, Hermosa Beach, CA 90254",https://whatnow.com/los-angeles/restaurants/kasamar-to-debut-in-hermosa-beach/
"June 25, 2026",Historic Boston Beer Hall Jacob Wirth Could Finally Reopen After Years of Setbacks,"31-37 Stuart St, Boston, MA 02116",https://whatnow.com/boston/restaurants/historic-boston-beer-hall-jacob-wirth-could-finally-reopen-after-years-of-setbacks/
"June 25, 2026",Magnolia Bakery Plans Major Ontario Expansion,,https://whatnow.com/toronto/restaurants/magnolia-bakery-plans-major-ontario-expansion/
"June 25, 2026",Handel's Ice Cream Working on Clairemont Site,"4227 Genesee Ave, San Diego, CA 92117",https://whatnow.com/san-diego/restaurants/handels-ice-cream-working-on-clairemont-site/
"June 25, 2026",New Savannah Bourbon Bar to Feature $500 Shots and Private Barrels,"107 W Broughton St., Savannah, GA 31401",https://whatnow.com/charleston/restaurants/new-savannah-bourbon-bar-to-feature-500-shots-and-private-barrels/
"June 25, 2026",Jersey Freeze Scoops Up Growth With New Franchise Plans,,https://whatnow.com/philadelphia/restaurants/jersey-freeze-scoops-up-growth-with-new-franchise-plans/
"June 25, 2026","St. Anselm, New York-Style Pizzeria Planned for Pie Town","720 Ewing Ave, Nashville, TN 37203, USA",https://whatnow.com/nashville/restaurants/st-anselm-new-york-style-pizzeria-planned-for-pie-town/
"June 25, 2026",UltraStar Cinemas Taking Over Coronado's Village Theatre,"820 Orange Ave, Coronado, CA 92118",https://whatnow.com/san-diego/restaurants/ultrastar-cinemas-taking-over-coronados-village-theatre/
"June 25, 2026",The Coffee Shop That Makes You Stop and Stare is Opening a Second Location,"807 NW 21st Ave, Portland, OR 97209, USA",https://whatnow.com/portland/restaurants/the-coffee-shop-that-makes-you-stop-and-stare-is-opening-a-second-location/
"June 25, 2026",The Sleepy Whale Getting Ready for Uptown Expansion,"100 E Camelback Rd, Phoenix, AZ 85012",https://whatnow.com/phoenix/restaurants/the-sleepy-whale-getting-ready-for-uptown-expansion/
"June 25, 2026","South Philly Barbacoa Joins Triple Bottom Brewing: 'Perfect Match Between Beer, Tacos'","915 Spring Garden St., Philadelphia, PA 19123",https://whatnow.com/philadelphia/restaurants/south-philly-barbacoa-joins-triple-bottom-brewing-perfect-match-between-beer-tacos/
"June 25, 2026",Playa Bowls Signs Multi-Unit Agreement for Charlotte Market,"7725 Tega Cay Dr, Tega Cay, SC 29708, United States",https://whatnow.com/charlotte/restaurants/playa-bowls-signs-multi-unit-agreement-for-charlotte-market/
"June 25, 2026",New Cocktail Concept Yoshi Coming to Denver,"1740 E 17th Ave, Denver, CO 80218, USA",https://whatnow.com/denver/restaurants/new-cocktail-concept-yoshi-coming-to-denver/
"June 25, 2026",Sixty Vines Sets Opening Date for First San Antonio Restaurant at La Cantera,"15900 La Cantera Pkwy, San Antonio, TX 78256, USA",https://whatnow.com/san-antonio/restaurants/sixty-vines-sets-opening-date-for-first-san-antonio-restaurant-at-la-cantera/
