date,title,address,url
"May 27, 2026",Coffee Caterer LX Coffee Opening First Brick-and-Mortar Cafe,"290 Dr M.L.K. Jr St N #100, St. Petersburg, FL 33705",https://whatnow.com/tampa/restaurants/coffee-caterer-lx-coffee-opening-first-brick-and-mortar-cafe/
"May 27, 2026",Munch Munch Waffles and More will Debut in Austin,"170 Alliance Blvd #100, Hutto, TX 78634, USA",https://whatnow.com/austin/restaurants/munch-munch-waffles-and-more-will-debut-in-austin/
"May 27, 2026",Somos Hyphen Opening Hyphen Caffeto,"2166 W Busch Blvd Suite 100, Tampa, FL 33612",https://whatnow.com/tampa/restaurants/hyphen-caffeto-opening-at-somos-hyphen/
"May 27, 2026",Greater Philadelphia to Get New Late-Night Bakery with Delivery Until 3 A.M.,"2329 Cottman Ave, Philadelphia, PA 19149",https://whatnow.com/philadelphia/restaurants/greater-philadelphia-to-get-new-late-night-bakery-with-delivery-until-3-a-m/
"May 27, 2026","Town Kitchen Expanding into Dearborn, Bringing Grilled Chicken and Lamb","6029 Greenfield Rd, Dearborn, MI 48126",https://whatnow.com/detroit/restaurants/town-kitchen-expanding-into-dearborn-bringing-grilled-chicken-and-lamb/
"May 27, 2026",New Woman-Owned Fast-Casual Spot Set to Open in Downtown Skokie,"5118 Oakton St, Skokie, IL 60077",https://whatnow.com/chicago/restaurants/new-woman-owned-fast-casual-spot-set-to-open-in-downtown-skokie/
"May 27, 2026",LongHorn Steakhouse Sizzles Into Lexington Later This Year,"5402 Platt Springs Rd., Lexington, SC 29073",https://whatnow.com/charleston/restaurants/longhorn-steakhouse-sizzles-into-lexington-with-new-location-planned/
"May 27, 2026",Chef Brian Poe Expands POE-Lenta Italian Café With New location At Hub Hall on Causeway | What Now Boston,"80 Causeway St, Boston, MA 02114",https://whatnow.com/boston/restaurants/chef-brian-poe-expands-poe-lenta-italian-cafe-with-new-location-at-hub-hall-on-causeway/
"May 26, 2026","Project LeanNation Bringing Meal Prep, Nutrition Coaching to Peoria","9785 W Happy Valley Rd. Peoria, AZ 85383",https://whatnow.com/phoenix/restaurants/project-leannation-bringing-meal-prep-nutrition-coaching-to-peoria/
"May 26, 2026",Martha’s Joining The Riviera Village In Redondo Beach | What Now Los Angeles,"1810 S Catalina Ave, Redondo Beach, CA 90277",https://whatnow.com/los-angeles/restaurants/marthas-joining-the-riviera-village-in-redondo-beach/
"May 26, 2026",‘Bayroot Bakery’ Concept Planned for Plaza on North Side of Dearborn,"6067 Greenfield Rd, Dearborn, MI 48126",https://whatnow.com/detroit/restaurants/bayroot-bakery-concept-planned-for-plaza-on-north-side-of-dearborn/
"May 26, 2026","PJ’s Coffee is Coming Home to Maple Street, in a Former Starbucks","7700 Maple St, New Orleans, LA 70118",https://whatnow.com/new-orleans/restaurants/pjs-coffee-is-coming-home-to-maple-street-in-a-former-starbucks/
"May 26, 2026",Destination Cocktail Lounge to Open Inside a Baton Rouge Antique Shop,"1857 Government St, Baton Rouge, LA 70802",https://whatnow.com/new-orleans/restaurants/destination-cocktail-lounge-to-open-inside-a-baton-rouge-antique-shop/
"May 26, 2026",7 Brew Franchise to Serve Coffees and Energy Drinks in Waukegan This Summer,"3378 Grand Ave, Waukegan, IL 60085",https://whatnow.com/chicago/restaurants/7-brew-franchise-to-serve-coffees-and-energy-drinks-in-waukegan-this-summer/
"May 26, 2026",A Popular Atlanta Dinner Series Brings Back Its Wine vs. Beer Showdown This Month,"675 N Highland Ave NE Suite 6000, Atlanta, GA 30306",https://whatnow.com/atlanta/restaurants/a-popular-atlanta-dinner-series-brings-back-its-wine-vs-beer-showdown-this-month/
"May 26, 2026",Changan Kitchen Expanding To West Covina | What Now Los Angeles,"2851 E Eastland Center Dr, West Covina, CA 91791",https://whatnow.com/los-angeles/restaurants/changan-kitchen-expanding-to-west-covina/
"May 26, 2026",Popular NYC Restaurant Nears Final Days After 50-Year Run,"739 Broadway, New York, NY 10003, United States",https://whatnow.com/new-york/restaurants/popular-nyc-restaurant-nears-final-days-after-50-year-run/
"May 26, 2026",Mama Canela Planning Grand Opening In Glendora This Summer | What Now Los Angeles,"147 N Glendora Ave, Glendora, CA 91741",https://whatnow.com/los-angeles/restaurants/mama-canela-planning-grand-opening-in-glendora-this-summer/
"May 26, 2026",Popular Boba Tea Chain Expands with New South Florida Location,"331 E Atlantic Ave, Delray Beach, FL 33483, United States",https://whatnow.com/miami/restaurants/popular-boba-tea-chain-expands-with-new-south-florida-location/
"May 26, 2026",Queen & Rook Game Cafe to Open Second Location in Philadelphia,"1642 Fairmount Ave., Philadelphia, PA 19130",https://whatnow.com/philadelphia/restaurants/queen-rook-game-cafe-to-open-second-location-in-philadelphia/
"May 26, 2026",Scoop of Heaven Plans Sweet Expansion Into Lexington,"312 Columbia Ave., Lexington, SC 29072",https://whatnow.com/charleston/restaurants/scoop-of-heaven-plans-sweet-expansion-into-lexington/
"May 26, 2026",One of America’s Most Recognizable Fast-Casual Chains Opens New Phoenix-Area Location,"17211 W Yuma Rd, Goodyear, AZ 85338, United States",https://whatnow.com/phoenix/restaurants/one-of-americas-most-recognizable-fast-casual-chains-opens-new-phoenix-area-location/
"May 25, 2026",An Australia-Based Restaurant Brand Abruptly Closes All Its Chicago-Area Stores,,https://whatnow.com/chicago/restaurants/an-australia-based-restaurant-brand-abruptly-closes-all-its-chicago-area-stores/
"May 25, 2026",A Longstanding Fondue Restaurant Is Closing After 36 Years in Metro Atlanta,"3610 Satellite Blvd, Duluth, GA 30096",https://whatnow.com/atlanta/restaurants/a-longstanding-fondue-restaurant-is-closing-after-36-years-in-metro-atlanta/
"May 25, 2026",A New Riviera-Inspired Rooftop Dining Concept Opens in Miami Beach,"1685 Washington Ave, Miami Beach, FL 33139, United States",https://whatnow.com/tampa/restaurants/a-new-riviera-inspired-rooftop-dining-concept-opens-in-miami-beach/
"May 25, 2026",Viral Japanese Cheesecake Cafe Opens New Orange County Location,"1870 Harbor Blvd, Costa Mesa, CA 92627",https://whatnow.com/orange-county/restaurants/viral-japanese-cheesecake-cafe-opens-new-orange-county-location/
"May 25, 2026",A New Rooftop Concept Is Bringing Artisan Pizza to Downtown Nashville,"1000 Broadway, Nashville, TN 37203, United States",https://whatnow.com/nashville/restaurants/a-new-rooftop-concept-is-bringing-artisan-pizza-to-downtown-nashville/
"May 25, 2026",Toastique and Other Expanding Restaurants in Metro Atlanta Revealed Last Week (May 18-22),,https://whatnow.com/atlanta/restaurants/toastique-and-other-expanding-restaurants-in-metro-atlanta-revealed-last-week-may-18-22/
"May 24, 2026",Phia Bringing Authentic Taste of Appalachia to DC,"304 Carroll St NW, Washington, DC 20012",https://whatnow.com/washington-dc/restaurants/phia-bringing-authentic-taste-of-appalachia-to-dc/
"May 24, 2026",Texas Juggernaut Receives Approval for Virginia Location,,https://whatnow.com/washington-dc/restaurants/texas-juggernaut-receives-approval-for-virginia-location/
"May 24, 2026",Honeygrow Readies for Gainesville Opening,38.792338395194264,https://whatnow.com/washington-dc/restaurants/honeygrow-readies-for-gainesville-opening/
"May 24, 2026",Local Favorite Bringing More Southern Comfort to Jonesboro,,https://whatnow.com/memphis/restaurants/local-favorite-bringing-more-southern-comfort-to-jonesboro/
"May 24, 2026",Bartlett Taco Favorite Plans New Memphis Location,"5201 Poplar Ave, Memphis, TN 38117",https://whatnow.com/memphis/restaurants/bartlett-taco-favorite-plans-new-memphis-location/
"May 24, 2026",Cook Out is Finally Opening a Louisiana Location,"755 W Lee Dr, Baton Rouge, LA 70820",https://whatnow.com/new-orleans/restaurants/cook-out-is-finally-opening-a-louisiana-location/
"May 23, 2026",Lit Wings Express to Expand to Lucky 3 Food Co Ghost Kitchen,"333 W St Louis Ave, Las Vegas, NV 89102",https://whatnow.com/las-vegas/restaurants/lit-wings-express-to-expand-to-lucky-3-food-co-ghost-kitchen/
"May 23, 2026",Burritos La Palma To Open A New Location In Anaheim,,https://whatnow.com/orange-county/restaurants/burritos-la-palma-to-open-a-new-location-in-anaheim/
"May 22, 2026",Cici's Pizza to Open in the Jones Plaza,"10922 FM 1960 W, Houston, TX 77070",https://whatnow.com/houston/restaurants/cicis-pizza-to-open-in-the-jones-plaza/
"May 22, 2026",Te’Amo Boba & Dessert is Slated to open its first Las Vegas store in the Miracle Mile Shops,"3663 Las Vegas Blvd S, Las Vegas, NV 89109",https://whatnow.com/las-vegas/restaurants/teamo-boba-dessert-is-slated-to-open-its-first-las-vegas-store-in-the-miracle-mile-shops/
"May 22, 2026",Oakland Athletic Club Reopens Under New Ownership,"59 Grand Ave, Oakland, CA 94612",https://whatnow.com/san-francisco/restaurants/oakland-athletic-club-reopens-under-new-ownership/
"May 22, 2026",Chama Gaúcha Second Houston Location Getting Renovated,"24205 Katy Fwy, Katy, TX 77494",https://whatnow.com/houston/restaurants/chama-gaucha-second-houston-location-getting-renovated/
"May 22, 2026",Cafe Calavera LV to Pop Up Throughout the Valley,"2100 N Boulder Hwy, Henderson, NV 89011",https://whatnow.com/las-vegas/restaurants/cafe-calavera-lv-to-pop-up-throughout-the-valley/
"May 22, 2026",Infuse Wine To Bring the Pour to the Moncrief Lenoir campus,"2103 Lyons Ave, Houston, TX 77020",https://whatnow.com/houston/restaurants/infuse-wine-to-bring-the-pour-to-the-moncrief-lenoir-campus/
"May 22, 2026",Mass Appeal Draught House & Grille Replacing Wormtown Brewery in Foxborough's Patriot Place,"250 Patriot Place, Foxborough, MA 02035",https://whatnow.com/boston/restaurants/mass-appeal-draught-house-grille-replacing-wormtown-brewery-in-foxboroughs-patriot-place/
"May 22, 2026",Wade’s Coffee House Coming To Orange County In The Fall,"32382 Del Obispo St, San Juan Capistrano, CA 92675",https://whatnow.com/orange-county/restaurants/wades-coffee-house-coming-to-orange-county-in-the-fall/
"May 22, 2026",Jersey Mike's To Open a Spot in Heights Marketplace,"436 W 19th St, Houston, TX 77008",https://whatnow.com/houston/restaurants/jersey-mikes-to-open-a-spot-in-heights-marketplace/
"May 22, 2026","Wagyu Factory to Debut in Las Vegas, First Opening Coming to Boca Park","740 S Rampart Blvd #16, Las Vegas, NV 89145",https://whatnow.com/las-vegas/restaurants/wagyu-factory-to-debut-in-las-vegas-first-opening-coming-to-boca-park/
"May 22, 2026",The Exchange Set to Take Over Former Boston Chops Space in Downtown Crossing,"52 Temple Place, Boston, MA 02111",https://whatnow.com/boston/restaurants/the-exchange-set-to-take-over-former-boston-chops-space-in-downtown-crossing/
"May 22, 2026",Boutique Resort Elene Welcomes Vetra And The Café in Napa,"5091 Solano Ave, Napa, CA 94558",https://whatnow.com/san-francisco/restaurants/boutique-resort-elene-welcomes-vetra-and-the-cafe-in-napa/
"May 22, 2026",Kitanda Coffee and Açaí Plans New Orlando Location,"12028 Collegiate Way #110, Orlando, FL 32817",https://whatnow.com/orlando/restaurants/kitanda-coffee-and-acai-plans-new-orlando-location/
"May 22, 2026",Winter Garden Artisanal Burger Joint PCG Burgers Looks to Be Expanding,"5683 Red Bug Lake Rd #9, Winter Springs, FL 32708",https://whatnow.com/orlando/restaurants/winter-garden-artisanal-burger-joint-pcg-burgers-looks-to-be-expanding/
"May 22, 2026",Nettie’s Spicy Chik Opens Its First Nashville Restaurant,"811 Dickerson Pike BNashville, TN 37207",https://whatnow.com/nashville/restaurants/netties-spicy-chik-opens-its-first-nashville-restaurant/
"May 22, 2026",Azal Coffee Opening in Alamonte Springs,"150 Cranes Roost Blvd, Altamonte Springs, FL 32701",https://whatnow.com/orlando/restaurants/azal-coffee-opening-in-alamonte-springs/
"May 22, 2026",Taco Prime Headed to Cordova,"180 S Germantown Pkwy, Cordova, TN 38018",https://whatnow.com/memphis/restaurants/taco-prime-headed-to-cordova/
"May 22, 2026",Deja Brew Coffee Expanding with Second Trailer,"6205 FL-16, St. Augustine, FL 32092",https://whatnow.com/jacksonville/restaurants/deja-brew-coffee-expanding-with-second-trailer/
"May 22, 2026",AUTUMN Preparing to Open in Chicoutimi at Hôtel Château Cran Chaud,"240 Rue Bossé, Chicoutimi, QC G7J 1L9, Canada",https://whatnow.com/montreal/restaurants/autumn-preparing-to-open-in-chicoutimi-at-hotel-chateau-cran-chaud/
"May 22, 2026",Monarch Community Cafe Sets June Opening Date,"7010 N Clark St, Chicago, IL 60626",https://whatnow.com/chicago/restaurants/monarch-community-cafe-sets-june-opening-date/
"May 22, 2026",Pirate Island Pizza and BBQ Opening in Fernandina Beach,"22 S 8th St, Fernandina Beach, FL 32034",https://whatnow.com/jacksonville/restaurants/pirate-island-pizza-and-bbq-opening-in-fernandina-beach/
"May 22, 2026",Moniker Coffee Submits Plans for New Downtown Site,"1101 Union St, San Diego, CA 92101",https://whatnow.com/san-diego/restaurants/moniker-coffee-submits-plans-for-new-downtown-site/
"May 22, 2026",Dunkin’ Planned for New Baymeadows Retail Center,"8730 Baymeadows Rd #4, Jacksonville, FL 32256",https://whatnow.com/jacksonville/restaurants/dunkin-planned-for-new-baymeadows-retail-center/
